country,sector,step (tC02perM$),total (tC02perM$),counterfactual (tC02perM$),change (%),output (M$),counterfactual output (M$),sector name
SGP,29T30,4.2608551005266415,568.7657557601921,412.70677400595656,-27.43818174243853,41775.65202299398,42712.6017753302,Transport equipments
SGP,31T33,629.3851995619348,1228.0512157919593,1064.7043701656792,-13.301305639841672,20316.651883298207,18068.901604048224,Manufacturing nec
SGP,35,5374.681433416784,6809.659545046548,6330.744589658644,-7.032876639717983,24467.496656150623,15120.078280741032,Energy
SGP,36T39,24.8937663497802,629.8476251815897,433.7241328646822,-31.138244311132183,7672.603547260591,7720.035780034127,Water supply
SGP,41T43,48.33321794333893,778.8386926315001,586.5778405809697,-24.685580450674493,104379.55953841636,107755.21189203103,Construction
SGP,45T47,24.620306924077244,469.8926103574304,353.1059392645825,-24.853906726477888,218356.3355476524,214114.26385307638,"Wholesale, retail"
SGP,49,367.7075432924506,858.7737758213835,749.3234971408925,-12.7449488750173,17135.90084005591,16325.727032348896,Land transport
SGP,50,1606.3812727342636,2634.0621409276523,2403.1277456267776,-8.767234140480284,56076.97346139424,41742.858511062,Water transport
SGP,51,1336.4184695903384,1933.548337614963,1811.141890856859,-6.330663908257549,21302.459257934977,18140.30499789325,Air transport
SGP,52,108.38648381943904,548.3792929435524,439.98613394126556,-19.766092629147522,31489.16617394577,30523.99568675199,Warehousing
SGP,53,136.1139535258918,545.1174845078461,457.21432718304277,-16.125543542997136,3203.198413578248,3193.3402510514547,Post
SGP,55T56,14.004059953276975,706.4150685476402,500.00096666118947,-29.219946045436075,40631.074266920215,41547.79313663502,Tourism
SGP,58T60,18.76377586878142,334.9318144023826,256.2703213236422,-23.485822993284714,18706.25627030553,19286.52387527811,Media
SGP,61,11.663227611914612,288.80414564467657,211.45395143667872,-26.782923782252013,35581.91727100097,37097.132131401326,Telecom
SGP,62T63,10.05667866873655,272.7310787618058,204.5044825627522,-25.016069495563585,38979.07181012159,39912.31297830011,IT
SGP,64T66,2.9966255056886792,118.85244632261356,90.05356485948533,-24.230785612065915,126141.88836156511,131119.16110957947,"Finance, insurance"
SGP,68,44.43649162237247,227.44071374121694,178.12130196117872,-21.684513282065254,63618.883867435856,65698.93486953786,Real estate
SGP,69T75,10.06161204111906,236.07474058697105,179.00073899016374,-24.176242428520638,58539.32725620088,61158.88275360683,R&D
SGP,77T82,13.721945595248089,192.55691411863262,148.8820543616881,-22.681532863596274,38405.63252069009,39354.380629595995,Administration
SGP,84,10.49921831928174,379.966012408527,271.7865602714785,-28.470823337940416,64100.01007065831,67206.91222498585,Public sector
SGP,85,5.790866772931822,252.17209611046098,172.6286857818779,-31.543303781612707,33846.40118404386,35578.30141042053,Education
SGP,86T88,6.808886897510935,317.7588877403798,226.5178867088013,-28.71390999647683,27757.841016435603,29147.04888316929,Health
SGP,90T93,37.77270177785015,412.7957358372401,299.18652531595217,-27.521895372989647,12601.693222779357,13088.623601447009,Entertainment
SGP,94T98,0.9565407123004832,43.993411943609956,32.298516499177204,-26.58328810555335,45999.0875811024,48397.22769699933,Other service
SVK,01T02,552.4605016943584,995.1826744880021,883.9598554204475,-11.176120919184612,5163.490224642661,5702.985374600288,Agriculture
SVK,05T06,5096.063496254213,5379.001310806743,5294.315402464059,-1.5743797677190656,332.9057948691555,154.59441698546905,"Mining, energy"
SVK,07T08,349.3063412108047,866.2326531802634,746.4072877226379,-13.832931028136827,368.5818450979028,301.46165238548116,"Mining, non-energy"
SVK,10T12,58.62830564122181,579.284754342286,446.62915494192237,-22.899894810968988,4673.510465691327,5007.432698809489,Food products
SVK,13T15,15.835365986726645,341.1498532472695,261.4821804319008,-23.352691509916795,1831.343842908846,1898.8147810243897,Textiles
SVK,16,19.69087700463938,377.83472704633476,293.6985145099985,-22.267993520356967,1878.067774019894,2050.950727057625,Wood
SVK,17T18,51.46737977633148,483.2027575063544,385.7185524155215,-20.174596186891776,2176.135651100426,2236.219871030334,Paper
SVK,19,517.6713542335049,1793.9710305378103,1507.8301980863166,-15.950136740263432,4206.835660062123,3974.8149162164955,Coke
SVK,20,1744.8503410811468,2329.960807323434,2186.8796965391257,-6.140923501141387,2130.1431389221625,1325.1367284220985,Chemicals
SVK,21,551.9542390372078,917.6366313483476,831.6847732344705,-9.36665507648513,204.7271168659012,169.33433915591095,Pharmaceuticals
SVK,22,17.25357049733999,540.9034288772889,411.5505631318042,-23.91422550490617,5332.229639898814,5658.716183404927,Plastics
SVK,23,1805.4130443107772,2496.0147615804194,2339.78625356211,-6.259117951665857,2213.4779144268223,1630.575493280532,Non-metallic minerals
SVK,24,1597.5956017220462,2545.954007205288,2295.882383404005,-9.822315057285266,5890.117711802001,3124.733962436346,Basic metals
SVK,25,13.553666178285011,473.198826514956,350.3424183641667,-25.96295706301933,7968.323742031662,8253.282377203905,Fabricated metals
SVK,26,12.029653270723234,440.54603955848887,331.41824985216266,-24.771029564967392,5237.058673446902,5455.702079823917,Electronic
SVK,27,12.22419978915952,416.6741918018206,313.89000826143183,-24.667758541972574,4417.467067896539,4634.032169132736,Electrical equipment
SVK,28,13.757487339866122,507.8720243278748,378.04143058716863,-25.563643501042577,6178.453804837531,6295.326624516332,Machinery
SVK,29T30,7.061712065644105,349.6097224613136,266.93245688258054,-23.64844575736356,35118.96232735732,36536.405418841045,Transport equipments
SVK,31T33,16.87131345028847,366.63327843876937,266.4245620415606,-27.33213875835999,3556.3324797912583,3918.550936005624,Manufacturing nec
SVK,35,425.61576623585233,1358.078900090401,1138.3606220614993,-16.178609211458635,12187.04853411294,12370.544720160375,Energy
SVK,36T39,41.53096095206052,271.61303441322224,218.44386881965235,-19.575336547612167,1709.56795538528,1760.2056949536823,Water supply
SVK,41T43,8.833031961979735,288.2887585465779,223.7148136541475,-22.39905059704138,18113.82554582531,18885.774766030205,Construction
SVK,45T47,25.157924312155554,240.52899145520954,189.1074640307651,-21.37851537702055,21504.15882039223,21851.797012191764,"Wholesale, retail"
SVK,49,275.42134701551754,517.4108325802397,467.8086209702898,-9.586620241905663,8191.086219155317,8114.147501922355,Land transport
SVK,50,398.3009904502616,828.3838929161702,739.9269582600593,-10.678253815959025,45.1919539031319,50.84805718479786,Water transport
SVK,51,165.74287241633814,717.2689629392607,613.1855007043109,-14.511078495357083,349.9396333273794,405.7961065995832,Air transport
SVK,52,53.48971080788171,372.445535555002,309.1930282001537,-16.983022030480825,5272.041963600359,5299.897218288218,Warehousing
SVK,53,23.98778570377156,165.89215105627952,139.44647244960098,-15.941488755370202,792.0697739521936,821.0423125267425,Post
SVK,55T56,16.799777132767346,274.286898026846,212.67630580078614,-22.462098142226864,2678.606962721497,2804.3089030820656,Tourism
SVK,58T60,19.42442169316407,175.33771264697495,141.73870003875086,-19.162456325566623,1390.002772103221,1441.7171342573652,Media
SVK,61,16.096614132695546,120.42752636593046,97.50252621381226,-19.036345629535248,2360.74491733104,2463.0228794467926,Telecom
SVK,62T63,17.261281655741985,120.37357269004279,97.67686829087027,-18.8552220325101,4808.449433555819,4920.759533369763,IT
SVK,64T66,14.751232625648209,89.81587648056126,74.53276135630094,-17.0160507508581,5694.439382234935,5906.047927852426,"Finance, insurance"
SVK,68,14.844727907201014,101.45288403784872,81.8985122628263,-19.2743379948936,13135.97670627615,13736.153231133334,Real estate
SVK,69T75,17.446652416835246,249.72151733172768,196.33952242083473,-21.376610025951763,12781.821673985716,13006.335836131071,R&D
SVK,77T82,23.26252254661704,193.97409549923833,158.81840554581936,-18.1239097225521,7307.891896045569,7524.089710696032,Administration
SVK,84,22.79197876640721,118.4910761193094,96.79852461980207,-18.307329302727382,9301.517967034257,9770.838285870399,Public sector
SVK,85,16.926993779009237,130.98130569385097,103.84056488430124,-20.72107974934005,4548.947143555158,4783.934003736755,Education
SVK,86T88,17.065694992462763,195.65691533353072,151.14944794897664,-22.747709841322745,5683.917358352006,5981.262410448563,Health
SVK,90T93,17.93892000576259,215.70311311245393,173.3005062358897,-19.65785577441258,3957.874831773172,4147.897660291294,Entertainment
SVK,94T98,19.224065552547035,203.31259357550192,161.38047877560385,-20.6244552108014,2028.7071896107227,2121.2895666937807,Other service
SVN,01T02,1374.9548934848433,1824.9436482047,1714.4715836742948,-6.05345072649682,2421.684460906793,2105.3799636824483,Agriculture
SVN,05T06,3772.854798805117,4035.3872407071713,3974.530702105714,-1.5080718397373118,156.33428296575786,85.44421624173286,"Mining, energy"
SVN,07T08,558.7735330317815,1019.9259546244045,916.6861740439319,-10.122281927661248,236.75701740372372,211.92691455484874,"Mining, non-energy"
SVN,10T12,48.09811254796249,564.0550397616317,431.0437814885983,-23.581255178438553,2453.3187218590488,2598.2418086668126,Food products
SVN,13T15,22.79775856245448,303.7428725320848,239.98236750883274,-20.99160533109034,1008.871110595872,1049.6276653746404,Textiles
SVN,16,223.5086263811737,758.7527559782034,643.2766876716976,-15.2191958970391,1019.3740801537124,953.2536303170765,Wood
SVN,17T18,188.81262199078,596.0955887236227,513.0754799503035,-13.927314736732782,1451.1741699841436,1404.8667282112579,Paper
SVN,19,91432.4603599208,91998.63942152752,91882.00223979852,-0.1267814203149129,5.546446989343213,0.0014692976664292246,Coke
SVN,20,81.17106082632989,577.1881635548352,462.14109952821866,-19.932332520136057,1623.1154140252845,1789.653213319184,Chemicals
SVN,21,30.14811997330256,202.61527847987338,166.7920517448998,-17.68041729317666,2719.9042617786613,2854.6200137339238,Pharmaceuticals
SVN,22,16.594490349777857,394.49643339056456,297.51933037702804,-24.582504379076596,2350.1776299217336,2591.5165956085084,Plastics
SVN,23,1982.273850647461,2487.999183519657,2371.856466387569,-4.66811717228083,1095.4907664703908,811.3591201725167,Non-metallic minerals
SVN,24,159.97616228115098,861.2918757590742,682.5278495721697,-20.755336398518338,3116.5373196275486,3799.4142216979053,Basic metals
SVN,25,20.91043841296607,397.57374046662756,302.4574112363407,-23.924198091818127,3921.486406959011,4180.677448745479,Fabricated metals
SVN,26,18.621239352993804,258.24366105280745,199.05309607428038,-22.92043287228003,859.2338939796518,895.5739253429107,Electronic
SVN,27,18.51131721326576,443.01449282798205,332.86394166577634,-24.863870809069894,3673.428487912745,3815.729152595395,Electrical equipment
SVN,28,20.60634679842957,424.5520698636964,321.41461092809766,-24.293241337561085,2523.494363589133,2595.579003881072,Machinery
SVN,29T30,7.3182671679828015,373.020591594305,282.4235451737152,-24.287411596602325,4645.908549055024,4833.018391423415,Transport equipments
SVN,31T33,20.37645737630778,317.8187380789838,245.92981143130493,-22.619473943607815,2159.3547488367585,2333.0090844910783,Manufacturing nec
SVN,35,2141.031943102357,2649.937295991487,2517.7874095609236,-4.986906166816254,2237.705988196438,1650.7509859475147,Energy
SVN,36T39,37.594165843590616,384.22001047661047,303.10526327847055,-21.111536355829074,1516.192704930514,1601.7555837327548,Water supply
SVN,41T43,22.50562394281909,379.0132083123721,294.9684164051184,-22.174634040190597,8175.734228364248,8503.75653291322,Construction
SVN,45T47,18.77634120132986,202.50046086931684,159.82803286660996,-21.072755992513734,10651.702472568762,10946.096187851155,"Wholesale, retail"
SVN,49,301.9117498615328,612.6100791751599,539.4782809482742,-11.937739961012866,4329.079608857342,4208.73954424177,Land transport
SVN,50,2079.034917898187,2784.6792419308526,2621.58972207808,-5.856671655285112,69.74389835962381,43.90683121091718,Water transport
SVN,51,444.7685704099608,770.8543408517253,691.1537653867684,-10.339252338761526,436.1818997713407,498.1578049085569,Air transport
SVN,52,16.891663755465938,258.75240753808725,207.41627579976884,-19.83986631342239,2604.8351800610603,2654.0542014400344,Warehousing
SVN,53,32.514797571421845,173.53407591429325,144.54433312562702,-16.705504458377376,399.81795892913874,409.7756248617198,Post
SVN,55T56,12.539479418396189,277.7673512215399,212.36025216463966,-23.54743952781307,2472.191943991,2579.786187373146,Tourism
SVN,58T60,6.467605590721283,155.17625310641577,122.53269421387176,-21.036439686527245,773.083628842987,786.8612365326989,Media
SVN,61,7.220395984770104,129.668708328943,101.81321699002905,-21.48204582114775,1384.9655920662635,1427.6803428298451,Telecom
SVN,62T63,7.895247800520358,101.85838552445767,80.23991435145157,-21.22404656395736,1773.218568146435,1801.9925176281517,IT
SVN,64T66,8.29306781909411,85.98582016570289,68.1572941633749,-20.734262891219416,3014.565965858804,3104.7400906702555,"Finance, insurance"
SVN,68,7.780737951476767,70.72883767324345,55.387339658817645,-21.690584094285853,4241.242952249365,4465.467843325407,Real estate
SVN,69T75,9.530289211089388,171.57785424791825,132.708104855833,-22.654292748014626,6295.7166011483005,6438.138970776795,R&D
SVN,77T82,14.38878198704039,174.26749814548225,140.10718063521142,-19.602230980416707,2640.9462617632007,2711.1309787156233,Administration
SVN,84,12.338978934500908,119.81463726105682,95.46454003464753,-20.32314063043428,3971.1551709511023,4175.108250075309,Public sector
SVN,85,11.83543026393289,118.89180055824482,93.42918126844869,-21.416631904167403,3210.6986524858858,3374.0064974689894,Education
SVN,86T88,10.329562545870116,140.07398565522305,110.51230179853384,-21.104335482715612,3872.380831460523,4078.209809623055,Health
SVN,90T93,12.835744600699286,184.2221536239805,145.22669863916136,-21.167625183892667,1324.4264769083866,1390.5256378279557,Entertainment
SVN,94T98,7.640066238644952,160.64846507490304,125.28089280587643,-22.01550587647155,1047.1113404140965,1091.5104110569641,Other service
SWE,01T02,1904.1030365930749,2710.062780441363,2528.2908017634068,-6.707297705049939,19506.341193834047,14402.91004524962,Agriculture
SWE,03,346.59169368736457,526.2702866510954,492.988220321763,-6.324139358336524,285.6386976466342,279.38034315492655,Fishing
SWE,05T06,1163.3511510016756,1484.0868904116157,1425.5892678988853,-3.941657519561133,413.17314642270526,357.54696295939044,"Mining, energy"
SWE,07T08,202.41662331149428,344.2408982449195,320.0367145728133,-7.031176073357045,4980.631374971186,5441.282051723496,"Mining, non-energy"
SWE,10T12,20.460936655876637,537.9914724216907,407.7836636872893,-24.202578555435053,18327.60671258397,19011.573125667994,Food products
SWE,13T15,11.461080490306465,233.0476080902471,184.89251244996763,-20.663200980647503,1396.028935799941,1432.2192563919643,Textiles
SWE,16,19.01820159050776,930.0734551839884,733.8916763728024,-21.093148903209695,11209.843785185683,10689.64541103008,Wood
SWE,17T18,40.75458065008397,564.3745626314376,454.7812253127229,-19.418546577954857,18157.468147043128,17614.862160858236,Paper
SWE,19,100.3491017647264,989.4268303246657,851.5180605635674,-13.938248441862612,13335.679473809152,13784.48873987701,Coke
SWE,20,580.9883671650944,864.7143565949879,806.6670407162233,-6.712889110265181,9088.794203859665,8487.606084564984,Chemicals
SWE,21,17.686630274340647,163.04832541596213,134.35513217875203,-17.597968678310068,8650.602043848276,9149.70886252021,Pharmaceuticals
